,DATE,COUNT,Req GSM,K.Dia,Gauge,ACT- COUNT,WEIGHT,STREN,TM,LL in mm,CPI,WPI,L,W,Fabric Width Inches
7729,2017-03-16,40/1CHY,150,19,24,38.5,1.668,38.84899,55.82299,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7730,2017-03-16,40/1CHY,150,19,24,38.5,1.697,38.1851,56.24141,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7731,2017-03-16,40/1CHY,150,19,24,38.5,1.673,38.73288,58.97095,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7732,2017-03-16,40/1CHY,150,19,24,38.5,1.667,38.87229,59.72502,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7733,2017-03-16,40/1CHY,150,19,24,38.5,1.714,37.80637,63.35925,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7734,2017-03-16,40/1CHY,150,19,24,38.5,1.685,38.45704,57.38001,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7735,2017-03-16,40/1CHY,150,19,24,38.5,1.655,39.15414,58.92955,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7736,2017-03-16,40/1CHY,150,19,24,38.5,1.712,37.85053,61.11248,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7737,2017-03-16,40/1CHY,150,19,24,38.5,1.707,37.9614,61.8147,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7738,2017-03-16,40/1CHY,150,19,24,38.5,1.714,37.80637,59.68064,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7739,2017-03-16,40/1CHY,150,19,24,38.5,1.686,38.43423,60.11253,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7740,2017-03-16,40/1CHY,150,19,24,38.5,1.679,38.59447,57.65682,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7741,2017-03-16,40/1CHY,150,19,24,38.5,1.685,38.45704,64.14375,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7742,2017-03-16,40/1CHY,150,19,24,38.5,1.672,38.75605,52.88301,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7743,2017-03-16,40/1CHY,150,19,24,38.5,1.691,38.32058,59.40284,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7744,2017-03-16,40/1CHY,150,19,24,38.5,1.655,39.15414,59.27616,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7745,2017-03-17,40/1CHY,150,19,24,38.5,1.667,38.87229,59.43399,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7746,2017-03-17,40/1CHY,150,19,24,38.5,1.679,38.59447,54.57887,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7747,2017-03-17,40/1CHY,150,19,24,38.5,1.695,38.23015,56.31944,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7748,2017-03-17,40/1CHY,150,19,24,38.5,1.65,39.27279,56.19774,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7749,2017-03-17,40/1CHY,150,19,24,38.5,1.702,38.07292,58.45747,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7750,2017-03-17,40/1CHY,150,19,24,38.5,1.679,38.59447,55.26563,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7751,2017-03-17,40/1CHY,150,19,24,38.5,1.697,38.1851,55.05766,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7752,2017-03-17,40/1CHY,150,19,24,38.5,1.66,39.03621,59.041,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7753,2017-03-17,40/1CHY,150,19,24,38.5,1.662,38.98923,53.37843,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7754,2017-03-17,40/1CHY,150,19,24,38.5,1.632,39.70595,57.14282,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7755,2017-03-17,40/1CHY,150,19,24,38.5,1.628,39.8035,53.32756,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7756,2017-03-17,40/1CHY,150,19,24,38.5,1.719,37.6964,59.2669,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7757,2017-03-17,40/1CHY,150,19,24,38.5,1.67,38.80246,54.11555,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7758,2017-03-17,40/1CHY,150,19,24,38.5,1.651,39.249,56.84609,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7759,2017-03-17,40/1CHY,150,19,24,38.5,1.703,38.05056,59.55966,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7760,2017-03-17,40/1CHY,150,19,24,38.5,1.684,38.47987,57.7423,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7761,2017-03-17,40/1CHY,150,19,24,38.5,1.671,38.77924,55.41074,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7762,2017-03-17,40/1CHY,150,19,24,38.5,1.71,37.8948,59.28088,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7763,2017-03-17,40/1CHY,150,19,24,38.5,1.679,38.59447,56.72191,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7764,2017-03-17,40/1CHY,150,19,24,38.5,1.665,38.91898,57.57422,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7765,2017-03-18,40/1CHY,150,19,24,38.5,1.689,38.36596,59.51941,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7766,2017-03-18,40/1CHY,150,19,24,38.5,1.662,38.98923,54.45235,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7767,2017-03-18,40/1CHY,150,19,24,38.5,1.678,38.61747,55.66227,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7768,2017-03-18,40/1CHY,150,19,24,38.5,1.692,38.29794,58.16734,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7769,2017-03-18,40/1CHY,150,19,24,38.5,1.659,39.05974,57.06217,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7770,2017-03-18,40/1CHY,150,19,24,38.5,1.695,38.23015,59.41966,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7771,2017-03-18,40/1CHY,150,19,24,38.5,1.666,38.89562,66.49908,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7772,2017-03-18,40/1CHY,150,19,24,38.5,1.718,37.71834,60.17774,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7773,2017-03-18,40/1CHY,150,19,24,38.5,1.693,38.27532,55.79042,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7774,2017-03-18,40/1CHY,150,19,24,38.5,1.678,38.61747,59.53388,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7775,2017-03-18,40/1CHY,150,19,24,38.5,1.725,37.56528,64.39744,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7776,2017-03-18,40/1CHY,150,19,24,38.5,1.667,38.87229,59.0556,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7777,2017-03-18,40/1CHY,150,19,24,38.5,1.693,38.27532,59.45407,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7778,2017-03-18,40/1CHY,150,19,24,38.5,1.66,39.03621,58.4985,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7779,2017-03-18,40/1CHY,150,19,24,38.5,1.666,38.89562,56.75298,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7780,2017-03-18,40/1CHY,150,19,24,38.5,1.701,38.0953,59.88646,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7781,2017-03-18,40/1CHY,150,19,24,38.5,1.727,37.52178,61.63451,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7782,2017-03-18,40/1CHY,150,19,24,38.5,1.69,38.34326,59.35833,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7783,2017-03-18,40/1CHY,150,19,24,38.5,1.679,38.59447,60.63355,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7784,2017-03-18,40/1CHY,150,19,24,38.5,1.716,37.7623,58.14891,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7785,2017-03-19,40/1CHY,150,19,24,38.5,1.696,38.20761,55.33384,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7786,2017-03-19,40/1CHY,150,19,24,38.5,1.62,40.00007,54.29847,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7787,2017-03-19,40/1CHY,150,19,24,38.5,1.707,37.9614,56.73427,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7788,2017-03-19,40/1CHY,150,19,24,38.5,1.652,39.22525,55.00068,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7789,2017-03-19,40/1CHY,150,19,24,38.5,1.725,37.56528,57.14422,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7790,2017-03-19,40/1CHY,150,19,24,38.5,1.637,39.58467,65.20014,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7791,2017-03-19,40/1CHY,150,19,24,38.5,1.722,37.63073,57.9696,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7792,2017-03-19,40/1CHY,150,19,24,38.5,1.689,38.36596,56.37218,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7793,2017-03-19,40/1CHY,150,19,24,38.5,1.659,39.05974,56.13229,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7794,2017-03-19,40/1CHY,150,19,24,38.5,1.707,37.9614,56.48989,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7795,2017-03-19,40/1CHY,150,19,24,38.5,1.698,38.16261,53.83915,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7796,2017-03-19,40/1CHY,150,19,24,38.5,1.634,39.65735,53.63867,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7797,2017-03-19,40/1CHY,150,19,24,38.5,1.657,39.10689,53.95038,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7798,2017-03-19,40/1CHY,150,19,24,38.5,1.702,38.07292,58.97306,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7799,2017-03-19,40/1CHY,150,19,24,38.5,1.65,39.27279,55.48644,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7800,2017-03-19,40/1CHY,150,19,24,38.5,1.676,38.66355,57.99705,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7801,2017-03-19,40/1CHY,150,19,24,38.5,1.675,38.68663,57.2664,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7802,2017-03-19,40/1CHY,150,19,24,38.5,1.713,37.82843,57.17164,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7803,2017-03-19,40/1CHY,150,19,24,38.5,1.613,40.17366,57.27089,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7804,2017-03-19,40/1CHY,150,19,24,38.5,1.709,37.91697,55.41762,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7805,2017-03-20,40/1CHY,150,19,24,38.5,1.696,38.20761,58.7826,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7806,2017-03-20,40/1CHY,150,19,24,38.5,1.699,38.14015,61.3625,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7807,2017-03-20,40/1CHY,150,19,24,38.5,1.707,37.9614,60.75806,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7808,2017-03-20,40/1CHY,150,19,24,38.5,1.675,38.68663,59.06936,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7809,2017-03-20,40/1CHY,150,19,24,38.5,1.714,37.80637,63.65866,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7810,2017-03-20,40/1CHY,150,19,24,38.5,1.737,37.30576,60.68125,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7811,2017-03-20,40/1CHY,150,19,24,38.5,1.687,38.41145,58.84145,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7812,2017-03-20,40/1CHY,150,19,24,38.5,1.71,37.8948,55.06958,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7813,2017-03-20,40/1CHY,150,19,24,38.5,1.692,38.29794,60.85083,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7814,2017-03-20,40/1CHY,150,19,24,38.5,1.705,38.00593,66.76022,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7815,2017-03-20,40/1CHY,150,19,24,38.5,1.685,38.45704,65.86101,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7816,2017-03-20,40/1CHY,150,19,24,38.5,1.663,38.96579,57.02757,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7817,2017-03-20,40/1CHY,150,19,24,38.5,1.715,37.78432,60.48125,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7818,2017-03-20,40/1CHY,150,19,24,38.5,1.682,38.52563,57.94324,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7819,2017-03-20,40/1CHY,150,19,24,38.5,1.73,37.45671,66.83305,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7820,2017-03-20,40/1CHY,150,19,24,38.5,1.66,39.03621,57.39963,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7821,2017-03-20,40/1CHY,150,19,24,38.5,1.722,37.63073,62.47567,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7822,2017-03-20,40/1CHY,150,19,24,38.5,1.677,38.64049,60.46279,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7823,2017-03-20,40/1CHY,150,19,24,38.5,1.715,37.78432,63.67112,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7824,2017-03-20,40/1CHY,150,19,24,38.5,1.704,38.02823,63.48061,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7825,2017-03-21,40/1CHY,150,19,24,38.5,1.723,37.60888,60.28978,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7826,2017-03-21,40/1CHY,150,19,24,38.5,1.711,37.87265,60.27732,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7827,2017-03-21,40/1CHY,150,19,24,38.5,1.735,37.34877,66.06555,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7828,2017-03-21,40/1CHY,150,19,24,38.5,1.735,37.34877,59.9272,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7829,2017-03-21,40/1CHY,150,19,24,38.5,1.699,38.14015,59.46339,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7830,2017-03-21,40/1CHY,150,19,24,38.5,1.683,38.50274,56.2107,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7831,2017-03-21,40/1CHY,150,19,24,38.5,1.675,38.68663,59.60952,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7832,2017-03-21,40/1CHY,150,19,24,38.5,1.682,38.52563,61.0658,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7833,2017-03-21,40/1CHY,150,19,24,38.5,1.716,37.7623,66.28099,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7834,2017-03-21,40/1CHY,150,19,24,38.5,1.718,37.71834,61.5426,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7835,2017-03-21,40/1CHY,150,19,24,38.5,1.674,38.70974,58.44001,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7836,2017-03-21,40/1CHY,150,19,24,38.5,1.692,38.29794,61.52712,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7837,2017-03-21,40/1CHY,150,19,24,38.5,1.675,38.68663,60.42443,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7838,2017-03-21,40/1CHY,150,19,24,38.5,1.69,38.34326,61.19398,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7839,2017-03-21,40/1CHY,150,19,24,38.5,1.716,37.7623,62.61934,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7840,2017-03-21,40/1CHY,150,19,24,38.5,1.736,37.32725,64.56236,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7841,2017-03-21,40/1CHY,150,19,24,38.5,1.712,37.85053,60.54462,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7842,2017-03-21,40/1CHY,150,19,24,38.5,1.673,38.73288,61.04385,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7843,2017-03-21,40/1CHY,150,19,24,38.5,1.69,38.34326,55.58528,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7844,2017-03-21,40/1CHY,150,19,24,38.5,1.688,38.38869,58.24898,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7845,2017-03-22,40/1CHY,150,19,24,38.5,1.671,38.77924,60.26184,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7846,2017-03-22,40/1CHY,150,19,24,38.5,1.697,38.1851,64.05119,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7847,2017-03-22,40/1CHY,150,19,24,38.5,1.651,39.249,56.53038,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7848,2017-03-22,40/1CHY,150,19,24,38.5,1.685,38.45704,58.16072,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7849,2017-03-22,40/1CHY,150,19,24,38.5,1.706,37.98365,58.41407,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7850,2017-03-22,40/1CHY,150,19,24,38.5,1.647,39.34433,57.75424,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7851,2017-03-22,40/1CHY,150,19,24,38.5,1.676,38.66355,57.20515,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7852,2017-03-22,40/1CHY,150,19,24,38.5,1.712,37.85053,63.24424,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7853,2017-03-22,40/1CHY,150,19,24,38.5,1.686,38.43423,61.69319,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7854,2017-03-22,40/1CHY,150,19,24,38.5,1.688,38.38869,57.56924,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7855,2017-03-22,40/1CHY,150,19,24,38.5,1.644,39.41612,59.12825,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7856,2017-03-22,40/1CHY,150,19,24,38.5,1.698,38.16261,60.70072,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7857,2017-03-22,40/1CHY,150,19,24,38.5,1.715,37.78432,62.85574,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7858,2017-03-22,40/1CHY,150,19,24,38.5,1.723,37.60888,61.05035,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7859,2017-03-22,40/1CHY,150,19,24,38.5,1.694,38.25272,65.02818,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7860,2017-03-22,40/1CHY,150,19,24,38.5,1.702,38.07292,61.99194,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7861,2017-03-22,40/1CHY,150,19,24,38.5,1.715,37.78432,65.28802,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7862,2017-03-22,40/1CHY,150,19,24,38.5,1.71,37.8948,58.72079,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7863,2017-03-22,40/1CHY,150,19,24,38.5,1.669,38.82571,61.44833,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7864,2017-03-22,40/1CHY,150,19,24,38.5,1.648,39.32045,54.49358,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7865,2017-03-23,40/1CHY,150,19,24,38.5,1.659,39.05974,55.58402,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7866,2017-03-23,40/1CHY,150,19,24,38.5,1.757,36.88111,67.23828,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7867,2017-03-23,40/1CHY,150,19,24,38.5,1.749,37.0498,67.2248,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7868,2017-03-23,40/1CHY,150,19,24,38.5,1.627,39.82797,56.27327,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7869,2017-03-23,40/1CHY,150,19,24,38.5,1.771,36.58956,69.20076,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7870,2017-03-23,40/1CHY,150,19,24,38.5,1.739,37.26286,63.21952,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7871,2017-03-23,40/1CHY,150,19,24,38.5,1.657,39.10689,58.98284,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7872,2017-03-23,40/1CHY,150,19,24,38.5,1.765,36.71394,68.4397,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7873,2017-03-23,40/1CHY,150,19,24,38.5,1.744,37.15602,64.62244,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7874,2017-03-23,40/1CHY,150,19,24,38.5,1.69,38.34326,62.58167,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7875,2017-03-23,40/1CHY,150,19,24,38.5,1.748,37.071,66.83582,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7876,2017-03-23,40/1CHY,150,19,24,38.5,1.707,37.9614,62.23106,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7877,2017-03-23,40/1CHY,150,19,24,38.5,1.691,38.32058,58.529,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7878,2017-03-23,40/1CHY,150,19,24,38.5,1.744,37.15602,62.94921,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7879,2017-03-23,40/1CHY,150,19,24,38.5,1.742,37.19868,63.11729,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7880,2017-03-23,40/1CHY,150,19,24,38.5,1.695,38.23015,62.11386,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7881,2017-03-23,40/1CHY,150,19,24,38.5,1.735,37.34877,64.11225,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7882,2017-03-23,40/1CHY,150,19,24,38.5,1.733,37.39187,65.25433,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7883,2017-03-23,40/1CHY,150,19,24,38.5,1.688,38.38869,62.17569,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7884,2017-03-23,40/1CHY,150,19,24,38.5,1.757,36.88111,64.16562,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7885,2017-03-23,40/1CHY,150,19,24,38.5,1.715,37.78432,62.55025,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7886,2017-03-23,40/1CHY,150,19,24,38.5,1.695,38.23015,58.16345,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7887,2017-03-23,40/1CHY,150,19,24,38.5,1.697,38.1851,61.02364,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7888,2017-03-23,40/1CHY,150,19,24,38.5,1.715,37.78432,64.2509,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7889,2017-03-23,40/1CHY,150,19,24,38.5,1.694,38.25272,56.34059,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7890,2017-03-23,40/1CHY,150,19,24,38.5,1.698,38.16261,69.94935,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7891,2017-03-23,40/1CHY,150,19,24,38.5,1.77,36.61023,64.53568,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7892,2017-03-23,40/1CHY,150,19,24,38.5,1.669,38.82571,58.35744,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7893,2017-03-23,40/1CHY,150,19,24,38.5,1.736,37.32725,66.91808,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7894,2017-03-23,40/1CHY,150,19,24,38.5,1.744,37.15602,63.5088,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7895,2017-03-23,40/1CHY,150,19,24,38.5,1.679,38.59447,60.85707,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7896,2017-03-23,40/1CHY,150,19,24,38.5,1.791,36.18097,64.91421,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7897,2017-03-23,40/1CHY,150,19,24,38.5,1.759,36.83918,66.3251,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7898,2017-03-23,40/1CHY,150,19,24,38.5,1.64,39.51226,58.59085,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7899,2017-03-23,40/1CHY,150,19,24,38.5,1.687,38.41145,63.21654,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7900,2017-03-23,40/1CHY,150,19,24,38.5,1.729,37.47837,63.55666,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7901,2017-03-23,40/1CHY,150,19,24,38.5,1.661,39.01271,55.59501,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7902,2017-03-23,40/1CHY,150,19,24,38.5,1.744,37.15602,69.60225,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7903,2017-03-23,40/1CHY,150,19,24,38.5,1.744,37.15602,61.47548,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7904,2017-03-23,40/1CHY,150,19,24,38.5,1.684,38.47987,59.29605,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7905,2017-03-23,40/1CHY,150,19,24,38.5,1.702,38.07292,61.9737,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7906,2017-03-23,40/1CHY,150,19,24,38.5,1.739,37.26286,65.50969,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7907,2017-03-23,40/1CHY,150,19,24,38.5,1.654,39.17781,56.86774,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
7908,2017-03-23,40/1CHY,150,19,24,38.5,1.719,37.6964,61.67947,2.182038095238095,138.66018858104502,21.716928880483998,5,5,32.96598722314573
